date,symbol,close,amount
2023-07-26,512480,180.031636,244023470.13
2023-07-26,512690,160.223309,325442034.89
2023-07-26,515000,111.224287,214579394.95
2023-07-27,510300,114.958245,194972393.86
2023-07-27,510500,122.107261,173724159.48
2023-07-27,512100,139.742402,312410302.92
2023-07-27,512480,179.551738,245132093.84
2023-07-27,512690,160.165362,483510803.11
2023-07-27,515000,111.281836,185210370.15
2023-07-28,510300,115.150891,233366277.07
2023-07-28,510500,122.64817,82727883.89
2023-07-28,512100,138.359444,226464442.99
2023-07-28,512480,179.59817,245789229.76
2023-07-28,512690,161.24611,202199393.9
2023-07-28,515000,111.942978,608627639.45
2023-07-31,510300,116.597605,97079911.7
2023-07-31,510500,124.298372,275960815.43
2023-07-31,512100,140.324248,163564088.78
2023-07-31,512480,181.282842,732377067.6
2023-07-31,512690,161.874085,311480426.98
2023-07-31,515000,112.963133,539415688.87
2023-08-01,510300,117.400694,198996589.28
2023-08-01,510500,124.107262,256122535.96
2023-08-01,512100,142.809941,282913000.32
2023-08-01,512480,181.050898,516472892.03
2023-08-01,512690,162.504925,211357181.76
2023-08-01,515000,113.598256,536495582.39
2023-08-02,510300,117.936439,215096567.03
2023-08-02,510500,124.659712,120414462.88
2023-08-02,512100,143.432637,254836696.33
2023-08-02,512480,179.93615,504675855.2
2023-08-02,512690,163.804817,327956837.62
2023-08-02,515000,113.539575,192421300.48
2023-08-03,510300,117.435082,156504094.74
2023-08-03,510500,125.451124,122337100.6
2023-08-03,512100,143.278623,154176586.77
2023-08-03,512480,179.908019,270862744.35
2023-08-03,512690,163.352874,295050230.06
2023-08-03,515000,113.650835,606308840.11
2023-08-04,510300,115.605833,431360387.34
2023-08-04,510500,125.170169,174760188.54
2023-08-04,512100,142.580599,203302398.34
2023-08-04,512480,177.451555,502239957.75
2023-08-04,512690,163.6729,397791915.85
2023-08-04,515000,112.26769,434444284.03
2023-08-07,510300,116.408409,132483028.74
2023-08-07,510500,126.012724,161058853.19
2023-08-07,512100,143.597598,123371965.28
2023-08-07,512480,177.319391,379802793.64
2023-08-07,512690,163.436887,522681311.67
2023-08-07,515000,112.393565,317125822.03
2023-08-08,510300,115.452312,183685259.02
2023-08-08,510500,124.980014,190769315.97
2023-08-08,512100,142.785014,126972170.08
2023-08-08,512480,176.960123,308986844.27
2023-08-08,512690,162.562242,298891314.11
2023-08-08,515000,113.045777,183335490.98
2023-08-09,510300,114.644424,205703586.59
2023-08-09,510500,123.933898,777520188.75
2023-08-09,512100,141.317649,228742476.54
2023-08-09,512480,175.266442,461007765.5
2023-08-09,512690,161.183571,333086610.58
2023-08-09,515000,112.647617,312384805.71
2023-08-10,510300,115.617442,165742192.9
2023-08-10,510500,124.655905,147881057.42
2023-08-10,512100,140.152492,200220823.9
2023-08-10,512480,174.497069,183575994.88
2023-08-10,512690,161.212895,524361276.13
2023-08-10,515000,110.434316,415295678.58
2023-08-11,510300,116.560063,307783889.01
2023-08-11,510500,126.634137,183338758.52
2023-08-11,512100,142.762409,223991622.43
2023-08-11,512480,175.182646,302843731.12
2023-08-11,512690,164.862684,315587569.2
2023-08-11,515000,111.492034,430791975.6
2023-08-14,510300,115.995132,98562918.58
2023-08-14,510500,127.278699,161463467.14
2023-08-14,512100,141.331863,189269720.02
2023-08-14,512480,174.917086,342827679.1
2023-08-14,512690,164.018329,410453076.97
2023-08-14,515000,112.737949,384506356.81
2023-08-15,510300,116.533151,118110010.33
2023-08-15,510500,127.256668,222151729.59
2023-08-15,512100,142.78211,204206265.59
2023-08-15,512480,176.4025,155572970.93
2023-08-15,512690,166.127181,219321770.39
2023-08-15,515000,112.147393,436974649.84
2023-08-16,510300,116.870571,139106457.44
2023-08-16,510500,128.25155,208533039.39
2023-08-16,512100,143.933776,314169032.47
2023-08-16,512480,176.892547,235382227.48
2023-08-16,512690,166.028428,341940841.09
2023-08-16,515000,111.871232,345694578.85
2023-08-17,510300,115.943478,179338019.84
2023-08-17,510500,128.986624,143475320.83
2023-08-17,512100,143.739186,238656576.3
2023-08-17,512480,176.689036,184422880.06
2023-08-17,512690,165.851045,685413998.99
2023-08-17,515000,111.293524,346691387.22
2023-08-18,510300,114.792702,142725320.06
2023-08-18,510500,127.651032,216524633.6
2023-08-18,512100,143.720279,320492672.29
2023-08-18,512480,177.566425,278561320.55
2023-08-18,512690,164.722495,337432779.84
2023-08-18,515000,110.97798,250241476.76
2023-08-21,510300,114.480978,197743637.82
2023-08-21,510500,128.573686,167290953.62
2023-08-21,512100,142.914342,128403972.6
2023-08-21,512480,179.031931,207819105.91
2023-08-21,512690,162.761635,314129573.54
2023-08-21,515000,111.511596,466456029.29
2023-08-22,510300,114.18534,262238170.54
2023-08-22,510500,127.89436,237911038.41
2023-08-22,512100,143.35965,268584639.68
2023-08-22,512480,179.429231,457478540.97
2023-08-22,512690,164.88238,299556006.28
2023-08-22,515000,109.602924,353807167.45
2023-08-23,510300,114.83325,266530238.88
2023-08-23,510500,127.497315,101082386.33
2023-08-23,512100,143.204829,451490664.15
2023-08-23,512480,177.961131,260431398.69
2023-08-23,512690,162.904173,451030537.48
2023-08-23,515000,109.36883,556645706.93
2023-08-24,510300,116.504293,109303306.17
2023-08-24,510500,128.253452,401081184.92
2023-08-24,512100,144.641396,361003451.84
2023-08-24,512480,180.953916,337616237.15
2023-08-24,512690,163.809885,300293068.97
2023-08-24,515000,110.255174,521248736.02
2023-08-25,510300,116.468186,114253485.24
2023-08-25,510500,127.535414,224785494.52
2023-08-25,512100,143.094963,298426589.03
2023-08-25,512480,179.832047,352006753.8
2023-08-25,512690,163.178556,388615103.68
2023-08-25,515000,107.656633,493394515.45
2023-08-28,510300,115.906802,165876135.24
2023-08-28,510500,127.061648,164961689.71
2023-08-28,512100,142.9303,274583881.91
2023-08-28,512480,181.927633,294134943.66
2023-08-28,512690,165.435626,384429706.56
2023-08-28,515000,109.340281,398420986.88
2023-08-29,510300,115.50181,207428458.31
2023-08-29,510500,126.444281,251188429.04
2023-08-29,512100,143.068355,138990725.98
2023-08-29,512480,178.825595,144231292.0
2023-08-29,512690,163.262437,461807426.97
2023-08-29,515000,109.08722,503981485.2
2023-08-30,510300,116.308067,439256194.87
2023-08-30,510500,126.400058,130857912.72
2023-08-30,512100,145.065874,232419047.75
2023-08-30,512480,180.976585,236005476.24
2023-08-30,512690,164.030938,507456049.55
2023-08-30,515000,110.796839,275793728.12
2023-08-31,510300,117.421669,125602298.1
2023-08-31,510500,126.543756,230880062.51
2023-08-31,512100,147.180136,200754895.56
2023-08-31,512480,182.783086,216601791.59
2023-08-31,512690,165.315525,464422984.23
2023-08-31,515000,111.324679,311747727.97
2023-09-01,510300,119.756909,345772228.87
2023-09-01,510500,128.854824,163945414.58
2023-09-01,512100,149.424173,149268442.62
2023-09-01,512480,182.72571,576825659.63
2023-09-01,512690,165.320942,271514687.15
2023-09-01,515000,111.570017,366454727.58
2023-09-04,510300,118.547319,196465055.19
2023-09-04,510500,127.694389,189673790.14
2023-09-04,512100,147.335509,165237221.46
2023-09-04,512480,179.831726,693888154.21
2023-09-04,512690,162.896588,172391270.48
2023-09-04,515000,110.412315,804701010.83
2023-09-05,510300,118.846136,278457102.6
2023-09-05,510500,126.972842,95499053.63
2023-09-05,512100,148.493963,471487023.69
2023-09-05,512480,180.29869,147579650.88
2023-09-05,512690,161.55265,1017666293.05
2023-09-05,515000,111.150772,297982197.28
2023-09-06,510300,118.284432,48807529.93
2023-09-06,510500,128.00302,167566808.46
2023-09-06,512100,150.529155,161506330.53
2023-09-06,512480,181.689234,154397535.07
2023-09-06,512690,164.856977,358853701.7
2023-09-06,515000,111.099151,589463137.29
2023-09-07,510300,117.671895,153228348.7
2023-09-07,510500,127.913742,159133246.19
2023-09-07,512100,151.69782,121819323.98
2023-09-07,512480,182.725818,420360144.78
2023-09-07,512690,165.010573,221255745.34
2023-09-07,515000,109.908696,428833052.92
2023-09-08,510300,118.436122,158264375.85
2023-09-08,510500,128.239866,192167263.23
2023-09-08,512100,152.886019,199067017.06
2023-09-08,512480,185.148343,242028757.57
2023-09-08,512690,165.157329,380387364.09
2023-09-08,515000,109.243633,803339589.42
2023-09-11,510300,119.151015,164799442.14
2023-09-11,510500,128.735047,222355434.82
2023-09-11,512100,154.788579,264256396.69
2023-09-11,512480,186.047959,150486782.72
2023-09-11,512690,165.718244,368893250.61
2023-09-11,515000,109.097238,211295776.21
2023-09-12,510300,118.75596,156531646.97
2023-09-12,510500,128.665354,323274631.33
2023-09-12,512100,156.940728,343458663.4
2023-09-12,512480,187.704178,256633881.72
2023-09-12,512690,166.004705,260904611.46
2023-09-12,515000,109.373291,225833799.36
2023-09-13,510300,119.617693,177720954.73
2023-09-13,510500,128.85757,166955630.92
2023-09-13,512100,157.494514,125008168.37
2023-09-13,512480,189.010508,331240667.22
2023-09-13,512690,165.39876,239802279.4
2023-09-13,515000,109.197353,396302505.41
2023-09-14,510300,120.077211,131998585.71
2023-09-14,510500,128.290166,193373175.55
2023-09-14,512100,156.324048,361964121.53
2023-09-14,512480,188.262918,252908495.33
2023-09-14,512690,165.980725,348116538.97
2023-09-14,515000,108.422622,314588188.42
2023-09-15,510300,121.216689,317783595.05
2023-09-15,510500,127.690805,285423015.82
2023-09-15,512100,155.226352,180994190.48
2023-09-15,512480,189.356601,261339385.4
2023-09-15,512690,165.306382,235159667.34
2023-09-15,515000,109.065474,299459320.34
2023-09-18,510300,122.091133,178976208.49
2023-09-18,510500,128.310484,153926378.08
2023-09-18,512100,156.12064,448099147.7
2023-09-18,512480,191.430314,377584746.21
2023-09-18,512690,167.560453,465618288.64
2023-09-18,515000,109.526575,397717373.43
2023-09-19,510300,123.894131,282077158.62
2023-09-19,510500,129.276252,310714231.22
2023-09-19,512100,155.36415,176727129.67
2023-09-19,512480,194.656916,277646955.3
2023-09-19,512690,169.481031,492012503.7
2023-09-19,515000,110.854212,339312093.97
2023-09-20,510300,122.76654,119718260.33
2023-09-20,510500,128.019269,288926884.8
2023-09-20,512100,153.809855,101303385.51
2023-09-20,512480,192.754137,238348160.6
2023-09-20,512690,169.549312,358321510.7
2023-09-20,515000,110.478773,233834336.18
2023-09-21,510300,121.96192,116812506.06
2023-09-21,510500,126.263512,284144228.41
2023-09-21,512100,151.707824,281107108.74
2023-09-21,512480,191.267259,269751884.01
2023-09-21,512690,170.984261,192598612.19
2023-09-21,515000,109.388786,452110624.88
2023-09-22,510300,120.168502,161944471.97
2023-09-22,510500,125.650039,319741804.67
2023-09-22,512100,149.223739,174727602.96
2023-09-22,512480,189.176165,310326385.34
2023-09-22,512690,170.035579,212456779.89
2023-09-22,515000,108.5687,584006658.58
2023-09-25,510300,119.029117,143824432.81
2023-09-25,510500,125.50059,139994695.29
2023-09-25,512100,147.746997,398222077.39
2023-09-25,512480,189.807505,204424391.95
2023-09-25,512690,168.0762,236662555.37
2023-09-25,515000,108.567206,353358824.95
2023-09-26,510300,120.037207,200208460.76
2023-09-26,510500,127.265883,176062582.59
2023-09-26,512100,148.271347,267613120.09
2023-09-26,512480,192.01947,309642209.37
2023-09-26,512690,167.835997,213367919.61
2023-09-26,515000,110.300642,539241418.37
2023-09-27,510300,119.91792,207072713.28
2023-09-27,510500,127.616979,179103344.78
2023-09-27,512100,149.681496,306876169.9
2023-09-27,512480,191.156149,179492582.0
2023-09-27,512690,167.489149,409225550.06
2023-09-27,515000,110.925545,282719074.73
2023-09-28,510300,119.090712,215439422.33
2023-09-28,510500,126.939092,246154465.63
2023-09-28,512100,149.333594,463531286.92
2023-09-28,512480,188.980198,358687239.01
2023-09-28,512690,168.391302,378006035.42
2023-09-28,515000,110.166183,409639919.69
2023-09-29,510300,119.626919,221517048.57
2023-09-29,510500,126.205553,183575098.26
2023-09-29,512100,149.650146,174952238.62
2023-09-29,512480,188.760545,339478564.59
2023-09-29,512690,169.400877,222415711.4
2023-09-29,515000,110.924211,479341136.59
2023-10-02,510300,118.852954,249103076.13
2023-10-02,510500,124.880225,153272371.97
2023-10-02,512100,149.111595,234449971.61
2023-10-02,512480,188.916454,294269977.5
2023-10-02,512690,169.945491,320945323.08
2023-10-02,515000,110.323946,268872310.72
2023-10-03,510300,119.343525,269336140.61
2023-10-03,510500,126.239395,345316928.84
2023-10-03,512100,149.830293,196755710.06
2023-10-03,512480,189.778793,154800747.06
2023-10-03,512690,170.380545,271014404.14
2023-10-03,515000,111.086775,307137861.78
2023-10-04,510300,118.324093,149715223.06
2023-10-04,510500,126.241206,147758204.54
2023-10-04,512100,150.211702,286015180.86
2023-10-04,512480,189.817308,182655465.34
2023-10-04,512690,169.91072,241865533.14
2023-10-04,515000,112.32785,783942499.68
2023-10-05,510300,118.902829,184345250.48
2023-10-05,510500,126.417961,248463938.06
2023-10-05,512100,150.382391,230256725.03
2023-10-05,512480,190.333166,255691627.98
2023-10-05,512690,170.580495,275441954.43
2023-10-05,515000,114.047211,319290637.5
2023-10-06,510300,119.012766,181476610.57
2023-10-06,510500,124.605606,263248087.77
2023-10-06,512100,149.73514,260755440.75
2023-10-06,512480,188.709062,251521920.7
2023-10-06,512690,169.907193,427980792.75
2023-10-06,515000,114.208479,638401548.89
2023-10-09,510300,117.987664,201131837.98
2023-10-09,510500,123.703895,311294248.25
2023-10-09,512100,147.278391,182953696.3
2023-10-09,512480,185.992209,207509028.86
2023-10-09,512690,167.083338,348471982.49
2023-10-09,515000,111.588367,309305666.05
2023-10-10,510300,119.128852,179985606.42
2023-10-10,510500,123.356573,135266277.36
2023-10-10,512100,147.377531,414263774.26
2023-10-10,512480,184.774203,343984034.48
2023-10-10,512690,168.253626,294291558.73
2023-10-10,515000,112.78271,800161736.47
2023-10-11,510300,119.606014,203067774.18
2023-10-11,510500,124.476671,299970745.37
2023-10-11,512100,148.89681,210927519.24
2023-10-11,512480,184.762867,192618920.28
2023-10-11,512690,167.941839,438086062.54
2023-10-11,515000,113.510486,376975022.97
2023-10-12,510300,120.694307,175527347.58
2023-10-12,510500,126.4395,198536050.93
2023-10-12,512100,151.014533,292082401.59
2023-10-12,512480,185.521239,394150168.54
2023-10-12,512690,169.222951,213144585.36
2023-10-12,515000,115.581622,334084014.85
2023-10-13,510300,120.941295,100084575.47
2023-10-13,510500,126.954716,316972801.59
2023-10-13,512100,152.120228,170423776.53
2023-10-13,512480,187.162149,164427341.68
2023-10-13,512690,170.878284,393932689.02
2023-10-13,515000,117.090161,256631651.38
2023-10-16,510300,121.871553,201361864.39
2023-10-16,510500,127.860095,188003364.93
2023-10-16,512100,152.180587,199991953.64
2023-10-16,512480,189.523399,227802860.97
2023-10-16,512690,171.634622,346503181.05
2023-10-16,515000,116.442252,166825148.39
2023-10-17,510300,122.787953,149646205.13
2023-10-17,510500,127.747226,184942028.76
2023-10-17,512100,151.579569,218878636.75
2023-10-17,512480,191.5686,158910055.05
2023-10-17,512690,172.855971,245893349.78
2023-10-17,515000,117.492178,1085410897.65
2023-10-18,510300,123.157419,111107681.49
2023-10-18,510500,128.755155,324234693.76
2023-10-18,512100,154.961563,263272084.01
2023-10-18,512480,197.055113,136110149.11
2023-10-18,512690,174.373054,433545739.94
2023-10-18,515000,119.985109,503183051.89
2023-10-19,510300,122.027459,167501622.98
2023-10-19,510500,127.735471,190559652.7
2023-10-19,512100,152.834011,207037626.64
2023-10-19,512480,194.632032,158956967.6
2023-10-19,512690,172.314064,520847734.91
2023-10-19,515000,119.42474,326879787.89
2023-10-20,510300,123.033264,143242032.35
2023-10-20,510500,128.689165,99093608.9
2023-10-20,512100,154.57371,520180253.88
2023-10-20,512480,196.588327,309558831.06
2023-10-20,512690,175.314855,403727710.85
2023-10-20,515000,121.403535,339059462.61
2023-10-23,510300,124.784312,110796999.84
2023-10-23,510500,128.067867,192020553.77
2023-10-23,512100,154.946823,165847061.56
2023-10-23,512480,196.153023,228664762.58
2023-10-23,512690,177.540809,316186071.42
2023-10-23,515000,122.971236,516574679.68
2023-10-24,510300,125.644732,170235523.22
2023-10-24,510500,128.174612,298078291.11
2023-10-24,512100,156.374357,167072544.46
2023-10-24,512480,197.433505,293422751.25
2023-10-24,512690,175.92456,443104415.35
2023-10-24,515000,123.719304,228333095.58
2023-10-25,510300,125.391539,160645555.29
2023-10-25,510500,126.785973,202800609.5
2023-10-25,512100,155.524977,312360978.72
2023-10-25,512480,198.334478,372523299.99
2023-10-25,512690,175.790023,385182584.63
2023-10-25,515000,125.101179,404824986.87
2023-10-26,510300,126.385089,184415929.3
2023-10-26,510500,128.146561,284549486.36
2023-10-26,512100,155.674179,137860378.01
2023-10-26,512480,200.929817,463337158.41
2023-10-26,512690,177.330769,202861321.65
2023-10-26,515000,127.064423,610489248.68
2023-10-27,510300,125.917748,128866724.9
2023-10-27,510500,127.236027,243530859.6
2023-10-27,512100,153.231051,481370661.55
2023-10-27,512480,199.870411,244718760.55
2023-10-27,512690,175.390089,500610900.3
2023-10-27,515000,124.752801,437013557.4
2023-10-30,510300,125.988585,184607694.16
2023-10-30,510500,127.766945,206409500.65
2023-10-30,512100,152.471052,357472209.23
2023-10-30,512480,199.088003,292329742.69
2023-10-30,512690,173.866683,313092858.24
2023-10-30,515000,123.879402,257174911.18
2023-10-31,510300,126.371752,191764250.55
